2779,3436,1327965078.0
17950,7386,1327965318.0
16593,2295,1327965410.0
2134,10743,1327965565.0
17809,9697,1327965640.0
20615,83,1327965656.0
8987,5557,1327965689.0
19231,3971,1327965844.0
5830,559,1327966350.0
13101,559,1327966751.0
6821,5329,1327967428.0
19323,1396,1327967656.0
10187,2209,1327967660.0
1534,133,1327967914.0
4161,457,1327968605.0
2847,218,1327970126.0
18613,6552,1327970237.0
18102,1112,1327970417.0
5148,1339,1327970667.0
2164,1256,1327971361.0
15027,2899,1327974196.0
2446,1256,1327974652.0
17673,697,1327974688.0
13136,7312,1327974692.0
979,8529,1327974856.0
17671,447,1327975246.0
14491,697,1327975258.0
2993,1632,1327975437.0
10841,447,1327975496.0
7405,1299,1327976277.0
14153,839,1327976598.0
14932,3268,1327976600.0
2800,1960,1327977037.0
17444,839,1327977080.0
3020,1960,1327977139.0
12170,979,1327977358.0
12132,1632,1327977536.0
20201,469,1327977648.0
15073,1632,1327977901.0
19235,710,1327978052.0
11570,1632,1327978122.0
411,697,1327978371.0
12847,2004,1327978461.0
4566,2501,1327978507.0
3910,1004,1327978547.0
20701,1960,1327978660.0
7665,1273,1327978721.0
10455,10827,1327979509.0
1425,8979,1327979555.0
18232,8979,1327979918.0
17855,7525,1327980027.0
61,1981,1327980044.0
4973,3268,1327980175.0
2361,839,1327980276.0
15672,7526,1327980821.0
12996,447,1327981000.0
6163,447,1327981143.0
13,3,1327981453.0
4082,1184,1327981706.0
17441,7525,1327981754.0
20421,1798,1327981756.0
7968,83,1327981776.0
20076,816,1327981850.0
1466,1184,1327981895.0
15813,366,1327982273.0
20702,513,1327982288.0
3144,8979,1327982468.0
1866,3417,1327982547.0
5217,979,1327982799.0
9579,1004,1327982855.0
16783,1917,1327982887.0
13636,7526,1327982980.0
19797,979,1327983037.0
11256,5108,1327983175.0
14798,816,1327983591.0
17100,1632,1327983713.0
4004,460,1327983792.0
8375,1043,1327983865.0
4838,8062,1327984002.0
15721,366,1327984004.0
17068,1257,1327984210.0
4463,458,1327984268.0
20692,447,1327984456.0
12169,1278,1327984505.0
3314,447,1327984798.0
3871,9776,1327984842.0
374,697,1327984852.0
10764,816,1327985103.0
2020,3268,1327985131.0
17671,710,1327985309.0
10678,3982,1327985310.0
18039,2501,1327985421.0
10165,577,1327985506.0
3508,447,1327985549.0
11997,960,1327985612.0
7559,2633,1327985690.0
7553,1632,1327985738.0
14864,366,1327985768.0
7748,1257,1327985856.0
9187,2501,1327985865.0
20704,530,1327985878.0
11730,496,1327985941.0
15928,1184,1327986291.0
11610,1004,1327986331.0
20204,559,1327986396.0
16385,1184,1327986739.0
3575,1004,1327986883.0
20703,366,1327986899.0
10448,1632,1327987017.0
8133,7526,1327987106.0
10520,577,1327987108.0
20598,979,1327987200.0
3945,1702,1327987404.0
15595,11070,1327987503.0
12035,1632,1327987559.0
7665,366,1327987591.0
20701,1257,1327987688.0
6795,1803,1327987746.0
16198,1257,1327987770.0
6779,2506,1327987834.0
8748,297,1327987876.0
18721,3206,1327987956.0
14067,577,1327987965.0
20705,2,1327987984.0
5211,513,1327988071.0
12847,496,1327988172.0
16976,8486,1327988232.0
19370,11070,1327988290.0
10378,540,1327988344.0
3294,7398,1327988367.0
19779,2386,1327988416.0
15371,530,1327988445.0
7241,366,1327988470.0
20421,1274,1327988497.0
5475,8585,1327988606.0
20707,530,1327988638.0
4438,447,1327988685.0
3354,816,1327988711.0
12394,1632,1327988815.0
9909,1221,1327988858.0
19424,11070,1327988890.0
3020,979,1327988892.0
14932,1257,1327989046.0
18914,8585,1327989079.0
6655,1004,1327989083.0
17309,970,1327989084.0
11798,2295,1327989148.0
19743,366,1327989309.0
13,979,1327989446.0
16903,1798,1327989564.0
13977,1053,1327989597.0
20,710,1327989736.0
6331,3421,1327989757.0
15597,8879,1327989785.0
3046,577,1327989820.0
11635,1862,1327989821.0
16415,697,1327989875.0
6017,3,1327989906.0
9949,3583,1327990434.0
15849,979,1327990758.0
7405,11070,1327990824.0
6033,559,1327990851.0
6334,816,1327990926.0
11477,366,1327990935.0
11828,697,1327991243.0
12052,979,1327991310.0
837,496,1327991346.0
4082,697,1327991447.0
5685,6380,1327991625.0
20205,1798,1327991853.0
4566,1960,1327991919.0
17143,366,1327992218.0
16337,1053,1327992239.0
20692,2501,1327992346.0
10448,2501,1327992378.0
15199,4650,1327992475.0
1221,869,1327992533.0
1911,366,1327992654.0
4144,530,1327992655.0
782,1632,1327992839.0
10082,869,1327992850.0
7701,839,1327992910.0
7969,697,1327992927.0
7054,530,1327992959.0
3655,1960,1327993311.0
20456,1534,1327993333.0
20585,970,1327993474.0
1299,318,1327993555.0
1036,3,1327993588.0
5017,11070,1327993685.0
3060,2,1327993859.0
4296,697,1327993966.0
13339,2,1327994017.0
20134,697,1327994038.0
12777,11070,1327994124.0
16863,816,1327994203.0
18590,816,1327994445.0
19451,530,1327994647.0
17284,816,1327994876.0
13596,6324,1330933806.0
17245,6324,1330934393.0
13151,778,1330934820.0
5142,3344,1330934942.0
14110,3583,1330935135.0
110,698,1330935683.0
9117,2295,1330935729.0
20714,1648,1330935937.0
19457,3982,1330935957.0
16382,7526,1330936068.0
20713,10338,1330936404.0
1159,7798,1330936658.0
1317,5255,1330936672.0
9797,2007,1330936994.0
5569,10274,1330937029.0
20710,3583,1330937090.0
15524,4250,1330937166.0
12920,5255,1330937739.0
11069,8451,1330937949.0
20709,1053,1330937981.0
10907,1114,1330938094.0
1931,839,1330938203.0
14161,3982,1330938230.0
16692,6541,1330938545.0
19179,7129,1330938759.0
20491,1586,1330938785.0
20728,2526,1330938790.0
18700,1275,1330938817.0
14807,8147,1330938927.0
8689,1534,1330939040.0
5524,1053,1330939197.0
2956,2008,1330939226.0
18390,1991,1330939269.0
3162,7526,1330939297.0
7804,4687,1330939549.0
2553,1991,1330939774.0
12434,1534,1330939816.0
10343,10575,1330939822.0
4317,2633,1330939865.0
4618,1053,1330939989.0
7353,1356,1330940045.0
20711,7526,1330940094.0
19956,1053,1330940113.0
660,1274,1330940184.0
3158,1981,1330940315.0
6315,5890,1330940406.0
72,1981,1330940546.0
10386,496,1330940638.0
19448,1861,1330940654.0
167,6432,1330940680.0
8472,1184,1330940719.0
20734,3764,1330940785.0
15774,2114,1330940788.0
20715,2295,1330940942.0
16856,1534,1330940962.0
16147,3982,1330940989.0
3633,2506,1330941242.0
20708,530,1330941283.0
14432,6750,1330941401.0
11365,1274,1330941414.0
19970,531,1330941429.0
6930,513,1330941435.0
15088,3510,1330941571.0
13833,1671,1330941578.0
9060,7526,1330941651.0
16214,1981,1330941659.0
1411,5156,1330941665.0
12624,8513,1330941702.0
7745,1122,1330941755.0
18837,4543,1330941836.0
7828,970,1330941898.0
16331,697,1330942051.0
12850,4508,1330942095.0
17692,9744,1330942133.0
20501,3982,1330942141.0
20740,5732,1330942179.0
20720,469,1330942195.0
8720,31,1330942222.0
8399,6570,1330942241.0
14531,530,1330942253.0
12547,3,1330942283.0
7242,530,1330942336.0
6787,6324,1330942379.0
19891,626,1330942386.0
231,1275,1330942408.0
17366,447,1330942412.0
12480,3,1330942413.0
9144,970,1330942436.0
10970,7798,1330942448.0
11151,1147,1330942557.0
9814,710,1330942710.0
20272,697,1330942729.0
9350,2106,1330942798.0
17531,970,1330942817.0
20722,535,1330942819.0
1261,697,1330942942.0
11274,1053,1330943028.0
6973,697,1330943128.0
7438,2295,1330943133.0
12692,6888,1330943133.0
14759,102,1330943276.0
6773,10350,1330943319.0
3876,970,1330943332.0
7352,9892,1330943374.0
10234,2479,1330943386.0
764,5472,1330943425.0
20747,1373,1330943505.0
5715,2295,1330943552.0
519,816,1330943594.0
2302,3206,1330943606.0
9748,366,1330943732.0
12919,2,1330943775.0
20139,7811,1330943850.0
16611,3583,1330943884.0
10394,2505,1330943911.0
20205,2526,1330943913.0
20434,469,1330943915.0
7205,83,1330943932.0
15984,839,1330943948.0
12657,2501,1330943958.0
18657,496,1330943980.0
20743,727,1330943993.0
7174,530,1330944002.0
1465,3,1330944021.0
20739,13,1330944054.0
149,5359,1330944079.0
19713,1053,1330944156.0
782,839,1330944174.0
14845,8314,1330944182.0
7435,496,1330944182.0
2061,8038,1330944220.0
8120,447,1330944239.0
10459,5255,1330944304.0
3430,1798,1330944334.0
13969,3583,1330944348.0
17471,3685,1330944349.0
5720,1257,1330944389.0
19227,1766,1330944389.0
5380,1981,1330944400.0
20481,1257,1330944405.0
15532,3583,1330944411.0
6639,2263,1330944423.0
4251,833,1330944449.0
11648,3764,1330944526.0
18464,960,1330944545.0
20727,2526,1330944546.0
1232,4026,1330944552.0
3563,3023,1330944601.0
8391,839,1330944606.0
19874,1184,1330944624.0
3627,530,1330944636.0
800,6750,1330944663.0
10016,10910,1330944675.0
18,979,1330944691.0
13377,1046,1330944720.0
20712,1286,1330944770.0
5196,1868,1330944781.0
7887,1702,1330944783.0
10338,1114,1330944788.0
20738,4246,1330944798.0
4173,1120,1330944822.0
19795,959,1330944840.0
10082,1004,1330944914.0
7465,5285,1330944920.0
14127,8225,1330944930.0
192,3573,1330944955.0
16820,1286,1330945077.0
18305,2207,1330945102.0
20339,10831,1330945135.0
10578,530,1330945135.0
15773,1590,1330945139.0
11059,4576,1330945145.0
11583,1862,1330945149.0
11678,9027,1330945173.0
15112,559,1330945248.0
14770,5704,1330945248.0
2285,1184,1330945250.0
3024,2263,1330945255.0
6053,711,1330945258.0
19797,697,1330945280.0
6273,496,1330945296.0
20366,6076,1330945304.0
305,1053,1330945310.0
7619,2479,1330945331.0
20717,697,1330945339.0
18218,979,1330945361.0
10500,376,1330945391.0
19395,366,1330945426.0
8535,5898,1330945428.0
7161,513,1330945437.0
470,3967,1330945441.0
6455,5538,1330945449.0
918,1274,1330945502.0
6588,496,1330945510.0
15939,7198,1330945516.0
7947,970,1330945522.0
3934,559,1330945540.0
19239,1184,1330945541.0
5406,7860,1330945544.0
18787,1798,1330945622.0
20237,778,1330945622.0
6470,2062,1330945623.0
20721,1286,1330945631.0
10312,366,1330945705.0
17525,4243,1330945720.0
7860,839,1330945735.0
2860,1257,1330945770.0
8889,618,1330945772.0
2722,366,1330945777.0
20725,5285,1330945792.0
11875,839,1330945817.0
6493,7055,1330945836.0
983,158,1330945840.0
3710,1299,1330945850.0
11729,1337,1330945851.0
20709,2,1330945926.0
18600,366,1330945960.0
19887,1114,1330945968.0
6213,530,1330946012.0
19194,3,1330946045.0
3139,1862,1330946081.0
6534,711,1330946091.0
12943,5652,1330946111.0
7857,9955,1330946125.0
18464,2062,1330946145.0
15822,970,1330946150.0
20759,8383,1330946200.0
18703,2519,1330946210.0
16674,559,1330946245.0
20764,999,1330946248.0
12520,979,1330946293.0
16162,816,1330946309.0
11004,2295,1330946319.0
1860,6315,1330946368.0
1087,496,1330946423.0
8945,496,1330946456.0
19302,559,1330946469.0
20719,1053,1330946479.0
16804,2819,1330946491.0
14188,5302,1330946496.0
20718,530,1330946499.0
13942,2506,1330946521.0
20626,3,1330946562.0
11028,3583,1330946579.0
7813,979,1330946662.0
3531,9148,1330946676.0
20716,816,1330946802.0
15176,7526,1330946822.0
4984,5182,1330946841.0
3048,559,1330946857.0
19510,3206,1330946876.0
6382,4250,1330946884.0
4986,3919,1330946901.0
2050,1053,1330946914.0
7932,1053,1330946923.0
9930,1862,1330946938.0
5344,2479,1330946947.0
7366,366,1330946953.0
2527,5287,1330946978.0
6931,1257,1330947025.0
20756,4243,1330947074.0
20715,530,1330947136.0
11109,710,1330947152.0
18778,979,1330947169.0
6294,979,1330947198.0
16052,1257,1330947203.0
5688,729,1330947212.0
16147,4650,1330947229.0
19986,3674,1330947232.0
10704,970,1330947245.0
17580,710,1330947283.0
11414,366,1330947297.0
7659,2295,1330947346.0
6441,697,1330947350.0
8275,366,1330947364.0
2794,1447,1330947367.0
2473,816,1330947408.0
13478,1460,1330947418.0
10494,10730,1330947426.0
3035,8467,1330947494.0
20446,3,1330947531.0
20729,2,1330947557.0
8224,1460,1330947565.0
15974,2784,1330947575.0
3885,530,1330947607.0
6331,1184,1330947614.0
16583,1862,1330947615.0
7122,8741,1330947628.0
2018,839,1330947652.0
1683,1418,1330947718.0
5204,319,1330947735.0
20517,1793,1330947757.0
10096,3796,1330947799.0
15141,7618,1330947809.0
14218,1184,1330947843.0
1112,559,1330947851.0
6743,729,1330947854.0
6177,8390,1330947874.0
3546,8949,1330947903.0
11925,8390,1330947904.0
16345,5652,1330947909.0
20749,5141,1330947917.0
12918,2295,1330947918.0
15153,3,1330947925.0
14260,8390,1330947950.0
20755,4243,1330947960.0
17334,1120,1330947964.0
20745,11058,1330947980.0
11924,8390,1330948000.0
2346,3,1330948000.0
9739,2,1330948007.0
19769,729,1330948033.0
3075,366,1330948044.0
8689,530,1330948087.0
14847,711,1330948095.0
14847,4465,1330948095.0
11591,2405,1330948128.0
19146,2,1330948208.0
3396,513,1330948211.0
20726,1274,1330948228.0
20744,11058,1330948285.0
8827,729,1330948314.0
276,1373,1330948318.0
6505,618,1330948328.0
15842,5562,1330948336.0
20780,10483,1330948339.0
20737,1114,1330948365.0
660,697,1330948376.0
11604,970,1330948388.0
20723,559,1330948424.0
20711,447,1330948460.0
11187,366,1330948478.0
1123,7823,1330948480.0
20781,11004,1330948480.0
9000,559,1330948490.0
5628,979,1330948517.0
16233,1004,1330948518.0
9622,2695,1330948541.0
37,1299,1330948566.0
7373,1273,1330948570.0
2847,959,1330948589.0
3771,1120,1330948602.0
20730,640,1330948627.0
20736,1114,1330948657.0
1524,259,1330948673.0
13947,979,1330948678.0
17736,1299,1330948679.0
1279,469,1330948709.0
19287,979,1330948744.0
4257,7433,1330948760.0
13150,452,1330948775.0
3000,2295,1330948853.0
11511,623,1330948864.0
20724,559,1330948919.0
20750,623,1330948929.0
17547,3685,1330948946.0
17481,7225,1330948950.0
2100,1505,1330948978.0
3660,4720,1330948978.0
4126,3,1330949012.0
6981,1053,1330949060.0
9441,1257,1330949064.0
6405,1257,1330949091.0
6605,1632,1330949092.0
14961,53,1330949125.0
7826,1257,1330949133.0
17321,3092,1330949156.0
14361,6663,1330949169.0
14962,53,1330949186.0
2432,8636,1330949189.0
7308,816,1330949200.0
19053,1534,1330949231.0
9159,1184,1330949237.0
20474,711,1330949282.0
11718,366,1330949320.0
17055,366,1330949325.0
13566,960,1330949369.0
5409,729,1330949387.0
9971,3243,1330949390.0
9117,816,1330949417.0
12401,559,1330949434.0
12704,83,1330949442.0
1158,711,1330949489.0
4105,2526,1330949493.0
20733,2501,1330949504.0
20757,4650,1330949536.0
3108,447,1330949549.0
2709,83,1330949580.0
9146,4465,1330949634.0
9146,711,1330949634.0
19502,839,1330949637.0
16101,1534,1330949639.0
16994,5255,1330949639.0
987,4465,1330949665.0
10957,979,1330949680.0
1232,366,1330949683.0
16621,970,1330949687.0
6735,496,1330949722.0
17838,816,1330949752.0
13192,1632,1330949761.0
18951,530,1330949784.0
10213,296,1330949795.0
18617,10791,1330949810.0
10340,1632,1330949841.0
18678,1412,1330949871.0
8296,7087,1330949894.0
11871,447,1330949894.0
9199,8383,1330949898.0
4797,999,1330949900.0
10897,7526,1330949900.0
20584,1534,1330949908.0
20742,3381,1330949924.0
6178,10870,1330949986.0
8237,5302,1330950004.0
18672,6270,1330950005.0
15350,4529,1330950033.0
8472,697,1330950062.0
6918,1004,1330950078.0
9069,13,1330950084.0
3392,979,1330950166.0
20735,3,1330950191.0
20731,469,1330950213.0
9387,13,1330950237.0
8768,2479,1330950267.0
3378,6327,1330950277.0
3691,2263,1330950288.0
6386,1299,1330950313.0
12661,970,1330950324.0
20732,1862,1330950344.0
16203,1862,1330950362.0
20751,3539,1330950382.0
14682,979,1330950466.0
4251,1257,1330950592.0
6317,711,1330950598.0
6099,4568,1330950620.0
5792,559,1330950686.0
3771,9284,1330950747.0
4002,723,1330950749.0
5661,1299,1330950754.0
12953,2516,1330950764.0
165,2177,1330950781.0
17339,1702,1330950790.0
5217,3,1330950805.0
11504,1254,1330950815.0
19269,769,1330950834.0
8353,711,1330950839.0
2644,3444,1330950861.0
16374,513,1330950901.0
17097,839,1330950908.0
18023,2519,1330950988.0
12736,1798,1330950993.0
4535,1184,1330951009.0
19592,3982,1330951031.0
1024,816,1330951031.0
20748,778,1330951059.0
8359,8758,1330951092.0
14729,6597,1330951101.0
20374,540,1330951107.0
6936,7526,1330951136.0
10413,816,1330951157.0
19949,1254,1330951183.0
1034,1632,1330951256.0
6913,4999,1330951292.0
10118,579,1330951304.0
3683,808,1330951310.0
10374,7080,1330951361.0
3570,697,1330951363.0
9865,513,1330951369.0
1774,839,1330951383.0
3119,1981,1330951443.0
16166,6774,1330951479.0
18173,6584,1330951485.0
20762,4576,1330951519.0
2769,979,1330951524.0
20752,513,1330951577.0
10053,20,1330951614.0
17774,1257,1330951618.0
19106,572,1330951639.0
10072,816,1330951652.0
20392,1254,1330951668.0
8587,8268,1330951674.0
16214,7298,1330951701.0
18361,1254,1330951707.0
16094,4749,1330951711.0
2360,469,1330951746.0
14952,1278,1330951756.0
20777,1044,1330951759.0
3637,530,1330951841.0
6739,970,1330951850.0
20771,6597,1330951928.0
17269,2,1330952013.0
20787,9705,1330952048.0
19143,6598,1330952071.0
14182,1632,1330952075.0
14822,469,1330952107.0
7818,3783,1330952226.0
6787,447,1330952298.0
8501,559,1330952321.0
12657,697,1330952343.0
8204,816,1330952394.0
20793,948,1330952458.0
5500,1981,1330952473.0
20727,778,1330952482.0
9357,8716,1330952484.0
5142,697,1330952514.0
426,8304,1330952524.0
11911,970,1330952536.0
18173,4243,1330952544.0
15785,979,1330952555.0
19980,1184,1330952601.0
10844,1228,1330952724.0
20754,4243,1330952750.0
9249,2551,1330952752.0
20746,1798,1330952755.0
16719,559,1330952756.0
20758,1254,1330952768.0
4491,2,1330952801.0
9187,8383,1330952841.0
20765,697,1330952866.0
20040,7200,1330952938.0
19178,8831,1330952948.0
19181,4155,1330952999.0
6350,447,1330953000.0
14190,3072,1330953017.0
3410,496,1330953055.0
10101,4830,1330953069.0
8906,2129,1330953076.0
7087,7779,1330953167.0
15562,1564,1330953194.0
7245,2695,1330953270.0
14536,5290,1330953289.0
3068,5500,1330953297.0
7062,1257,1330953323.0
14537,5290,1330953334.0
17334,10418,1330953339.0
13038,4921,1330953353.0
20760,8841,1330953369.0
978,2,1330953394.0
15955,559,1330953427.0
9932,697,1330953475.0
10854,2,1330953569.0
8521,6598,1330953571.0
582,5104,1330953609.0
6973,979,1330953611.0
19713,970,1330953669.0
18216,6060,1330953673.0
11832,660,1330953694.0
1035,729,1330953696.0
8722,2506,1330953707.0
20770,6670,1330953714.0
14683,6860,1330953728.0
15612,1990,1330953728.0
5511,7823,1330953737.0
6962,2295,1330953763.0
1860,6157,1330953769.0
19592,1536,1330953796.0
11389,1299,1330953815.0
12096,2209,1330953818.0
18255,3982,1330953829.0
9985,7526,1330953849.0
9207,1254,1330953876.0
9061,7225,1330953881.0
7136,479,1330953918.0
9857,1053,1330953947.0
15711,839,1330953961.0
17597,970,1330953980.0
19564,540,1330953994.0
2446,729,1330954014.0
4342,530,1330954024.0
20021,496,1330954122.0
19651,2898,1330954126.0
4964,6157,1330954133.0
19749,1257,1330954142.0
9759,710,1330954155.0
2016,1981,1330954175.0
20779,11004,1330954187.0
16522,1184,1330954214.0
6417,7526,1330954219.0
5043,769,1330954270.0
4625,4026,1330954283.0
11086,530,1330954310.0
10806,526,1330954319.0
10595,6342,1330954342.0
10516,6387,1330954362.0
12704,2,1330954365.0
20753,979,1330954369.0
6899,8866,1330954373.0
2213,970,1330954386.0
7241,710,1330954393.0
12668,6274,1330954396.0
19831,6060,1330954466.0
7619,816,1330954474.0
15707,7145,1330954507.0
20237,1505,1330954540.0
7947,8383,1330954621.0
20005,8179,1330954627.0
10706,3985,1330954665.0
8066,366,1330954688.0
4193,3046,1330954704.0
20767,970,1330954730.0
11883,1299,1330954755.0
4291,2501,1330954768.0
3112,1534,1330954771.0
10240,10204,1330954817.0
11916,979,1330954859.0
20719,530,1330954867.0
12752,778,1330954877.0
2649,1534,1330954915.0
20801,9420,1330954917.0
15761,7526,1330954926.0
10991,1632,1330954952.0
7581,559,1330954960.0
10118,1794,1330954967.0
5420,970,1330954979.0
11711,1324,1330954986.0
3602,979,1330955017.0
19526,1254,1330955029.0
17309,1286,1330955035.0
9410,839,1330955053.0
7745,839,1330955090.0
11648,697,1330955117.0
16951,1960,1330955121.0
11870,6264,1330955135.0
7083,860,1330955181.0
19761,11004,1330955193.0
2742,2,1330955198.0
14369,6597,1330955199.0
3332,729,1330955230.0
9122,366,1330955252.0
7136,1470,1330955313.0
20761,979,1330955379.0
20763,6269,1330955419.0
14828,1299,1330955441.0
15112,2,1330955470.0
16518,697,1330955471.0
7980,710,1330955493.0
439,513,1330955522.0
